# REAPER native action catalog (id\tname)
# Generated from REAPER 7.74 via SWS CF_EnumerateActions; native = ReverseNamedCommandLookup() empty.
# Native command IDs are stable across REAPER versions/platforms. Regenerate: see tools/README.md
40591	Locking: Toggle marker locking mode
40592	Locking: Set time signature marker locking mode
40593	Locking: Clear time signature marker locking mode
40594	Locking: Toggle time signature marker locking mode
40595	Locking: Set item edges locking mode
40596	Locking: Clear item edges locking mode
40597	Locking: Toggle item edges locking mode
40598	Locking: Set item fade/volume handles locking mode
40599	Locking: Clear item fade/volume handles locking mode
40600	Locking: Toggle item fade/volume handles locking mode
40601	Item: Render items to new take (preserve source type)
40602	Performance meter: Reset graph
40603	Take: Paste as takes in items
40604	Track: View track recording settings (MIDI quantize, file format/path) for last touched track
40605	Show action list
40606	Item: Glue items, expanding to time selection if any, including leading fade-in and trailing fade-out
40607	Track: Allow track media buffering
40608	Track: Prevent track media buffering
40609	Track: Allow track anticipative FX
40610	Track: Prevent track anticipative FX
40611	Item: Set item end to cursor
40612	Item: Set item end to source media end
40613	Markers: Delete marker near cursor
40614	Markers: Edit marker near cursor
40615	Markers: Delete region near cursor
40616	Markers: Edit region near cursor
40617	Markers: Delete time signature marker near cursor
40618	Markers: Edit time signature marker near cursor
40619	Show external timecode synchronization settings
40620	Toggle external timecode synchronization
40621	Options: Toggle loop points linked to time selection
40622	Time selection: Move loop points to time selection
40623	Time selection: Move time selection to loop points
40624	Loop points: Remove (unselect) loop points, if not linked to time selection, ignoring lock state
40625	Time selection: Set start point
40626	Time selection: Set end point
40627	Locking: Set loop points locking mode
40628	Locking: Clear loop points locking mode
40629	Locking: Toggle loop points locking mode
40630	Go to start of time selection
40631	Go to end of time selection
40632	Go to start of loop
40633	Go to end of loop
40634	Loop points: Remove (unselect) loop point selection
40635	Time selection: Remove (unselect) time selection
40636	Item properties: Loop item source
40637	Virtual MIDI keyboard: Send all input to VKB
40638	Item: Show FX chain for item take
40639	Take: Duplicate active take
40640	Item: Remove FX for item take
40641	Track properties: Free item positioning
40642	Take: Explode takes of items in place
40643	Take: Explode takes of items in order
40644	Item: Implode items across tracks into items on one track
40645	Item: Auto-reposition items in free item positioning mode
40646	View: Move cursor left to grid division
40647	View: Move cursor right to grid division
40648	Options: Add edge points when moving envelope points with items
40649	Options: Add envelope edge points when ripple editing or inserting time
40650	Options: Reduce envelope data when recording or drawing automation
40651	View: Toggle show/hide item labels
40652	Item properties: Set item rate to 1.0
40653	Item properties: Reset item pitch
40656	Markers: Add/move marker 10 to play/edit cursor
40657	Markers: Add/move marker 1 to play/edit cursor
40658	Markers: Add/move marker 2 to play/edit cursor
40659	Markers: Add/move marker 3 to play/edit cursor
40660	Markers: Add/move marker 4 to play/edit cursor
40661	Markers: Add/move marker 5 to play/edit cursor
40662	Markers: Add/move marker 6 to play/edit cursor
40663	Markers: Add/move marker 7 to play/edit cursor
40664	Markers: Add/move marker 8 to play/edit cursor
40665	Markers: Add/move marker 9 to play/edit cursor
40666	Record: Start new files during recording
40667	Transport: Stop (save all recorded media)
40668	Transport: Stop (DELETE all recorded media)
40669	Record: Remove recorded media not yet in project
40670	Record: Add recorded media to project
40671	Transport: Toggle preserve pitch in audio items when changing master playrate
40672	Transport: Apply playrate to current BPM
40677	Options: Show sends in TCP (when size permits)
40680	Transport: Show time signature
40681	Envelope: Set default point shape to bezier
40683	Envelope: Set shape of selected points to bezier
40684	Convert active take MIDI to in-project MIDI source data
40685	Convert active take MIDI to .mid file reference
40686	MIDI: Insert recent retroactively recorded MIDI for armed tracks
40687	Item properties: Toggle lock
40688	Item properties: Lock
40689	Item properties: Unlock
40690	Theme development: Show theme element finder
40691	View: Toggle show media cues in items
40692	Item: Import item media cues as project markers
40693	Take: Toggle take volume envelope
40694	Take: Toggle take pan envelope
40695	Take: Toggle take mute envelope
40696	Track: Rename last touched track
40697	Remove items/tracks/envelope points (depending on focus)
40698	Edit: Copy items
40699	Edit: Cut items
40701	Insert virtual instrument on new track...
40702	Track: Insert new track at end of track list
40703	View: Show item labels
40704	Item: Set to custom color...
40705	Item: Set to random colors
40706	Item: Set to one random color
40707	Item: Set to default color
40708	View: Hide item labels
40716	View: Toggle show MIDI editor windows
40717	Item: Select all items in current time selection
40718	Item: Select all items on selected tracks in current time selection
40719	Item properties: Mute
40720	Item properties: Unmute
40721	Loop points: Halve loop length
40722	Loop points: Double loop length
40723	View: Expand selected track height, minimize others
40725	Grid: Toggle measure grid
40726	Envelope: Insert 4 envelope points at time selection
40727	View: Minimize all tracks
40728	Track: Solo tracks
40729	Track: Unsolo tracks
40730	Track: Mute tracks
40731	Track: Unmute tracks
40732	Item: Split at media cues
40733	Item: Shrink to first media cue
40734	Item: Shrink to last media cue
40735	Item: Shrink to first and last media cues
40736	Track: Toggle automatic record-arm when track selected
40737	Track: Set automatic record-arm when track selected
40738	Track: Clear automatic record-arm
40740	Track: Set/clear all tracks automatic record-arm
40741	Move edit cursor to next cue in items
40742	Move edit cursor to previous cue in items
40743	Track: Nudge master track volume up
40744	Track: Nudge master track volume down
40745	Options: Solo in front
40746	Item: Split item under mouse cursor (ignore grouping, no change selection)
40748	Item: Split item under mouse cursor (ignore grouping, select right)
40749	Options: Set loop points linked to time selection
40750	Options: Unset loop points linked to time selection
40751	Track properties: Set free item positioning
40752	Track properties: Unset free item positioning/fixed item lanes
40753	Snapping: Disable snap
40754	Snapping: Enable snap
40755	Snapping: Save snap state
40756	Snapping: Restore snap state
40757	Item: Split items at edit cursor (no change selection)
40759	Item: Split items at edit cursor (select right)
40760	Edit: Dynamic split items...
40762	View: Restore next zoom/scroll position
40768	View: Show track grouping matrix window
40769	Unselect (clear selection of) all tracks/items/envelope points
40770	Track: Unset track solo defeat (all tracks)
40771	Track: Toggle all track grouping enabled
40772	Track: Set track grouping parameters...
40773	Item: Create chromatic MIDI from items
40774	Grid: Set to 1/64
40775	Grid: Set to 1/32
40776	Grid: Set to 1/16
40777	Grid: Set to 1/12 (1/8 triplet)
40778	Grid: Set to 1/8
40779	Grid: Set to 1/4
40780	Grid: Set to 1/2
40781	Grid: Set to 1
40782	Grid: Adjust by 1/1.5
40783	Grid: Adjust by 1/2
40784	Grid: Adjust by 1/3
40785	Grid: Adjust by 1.5
40786	Grid: Adjust by 2
40787	Grid: Adjust by 3
40788	Track: Render tracks to stereo stem tracks (and mute originals)
40789	Track: Render tracks to mono stem tracks (and mute originals)
40790	Move edit cursor to previous zero crossing in items
40791	Move edit cursor to next zero crossing in items
40792	Item: Split at previous zero crossing
40793	Item edit: Move items/envelope points left by grid size
40794	Item edit: Move items/envelope points right by grid size
40795	Item properties: Set take preserve pitch
40796	Item properties: Clear take preserve pitch
40797	Item properties: Increase item rate by ~6% (one semitone), clear 'preserve pitch'
40798	Item properties: Decrease item rate by ~6% (one semitone), clear 'preserve pitch'
40799	Item properties: Increase item rate by ~0.6% (10 cents), clear 'preserve pitch'
40800	Item properties: Decrease item rate by ~0.6% (10 cents), clear 'preserve pitch'
40801	Create measure from time selection (new time signature)...
40802	Time selection: Extend time selection to next transient in items
40803	Time selection: Swap left edge of time selection to next transient in items
40804	Group: Select all tracks in group 01
40805	Group: Select all tracks in group 02
40806	Group: Select all tracks in group 03
40807	Group: Select all tracks in group 04
40808	Group: Select all tracks in group 05
40809	Group: Select all tracks in group 06
40810	Group: Select all tracks in group 07
40811	Group: Select all tracks in group 08
40812	Group: Select all tracks in group 09
40813	Group: Select all tracks in group 10
40814	Group: Select all tracks in group 11
40815	Group: Select all tracks in group 12
40816	Group: Select all tracks in group 13
40817	Group: Select all tracks in group 14
40818	Group: Select all tracks in group 15
40819	Group: Select all tracks in group 16
40820	Group: Select all tracks in group 17
40821	Group: Select all tracks in group 18
40822	Group: Select all tracks in group 19
40823	Group: Select all tracks in group 20
40824	Group: Select all tracks in group 21
40825	Group: Select all tracks in group 22
40826	Group: Select all tracks in group 23
40827	Group: Select all tracks in group 24
40828	Group: Select all tracks in group 25
40829	Group: Select all tracks in group 26
40830	Group: Select all tracks in group 27
40831	Group: Select all tracks in group 28
40832	Group: Select all tracks in group 29
40833	Group: Select all tracks in group 30
40834	Group: Select all tracks in group 31
40835	Group: Select all tracks in group 32
40836	Item navigation: Move cursor to nearest transient in items
40837	Move edit cursor to start of next measure (no seek)
40838	Move edit cursor to start of current/previous measure (no seek)
40839	Move edit cursor forward one measure (no seek)
